Time (s),Mass (kg),,Pull force (kg)
10.1123271,62.9724,,3.874263
10.12196708,63.4015,,3.445163
10.13627791,63.4401,,3.406563
10.15277004,63.1158,,3.730863
10.16144705,62.4883,,4.358363
10.17276788,61.6854,,5.161263
10.1897819,60.8504,,5.996263
10.19971299,60.0511,,6.795563
10.21207905,59.4268,,7.419863
10.22445703,58.9963,,7.850363
10.23658204,58.7642,,8.082463
10.24888706,58.7044,,8.142263
10.26126623,58.7327,,8.113963
10.27361608,59.103,,7.743663
10.28590894,59.5493,,7.297363
10.3003099,60.0424,,6.804263
10.316751,60.4407,,6.405963
10.32692719,60.7165,,6.130163
10.34363008,60.9885,,5.858163
10.35152411,61.2573,,5.589363
10.36363602,61.5318,,5.314863
10.37609911,61.9168,,4.929863
10.38820505,62.2981,,4.548563
10.40065622,62.6349,,4.211763
10.41283202,62.8139,,4.032763
10.43424106,62.7743,,4.072363
10.44142699,62.7542,,4.092463
10.45369816,63.1904,,3.656263
10.46654701,63.9078,,2.938863
10.47832918,64.7072,,2.139463
10.49063802,65.2686,,1.578063
10.50283909,65.5014,,1.345263
10.51519704,65.4914,,1.355263
10.52764511,65.3461,,1.500563
10.54593706,65.2699,,1.576763
10.56492996,65.4285,,1.418163
10.56941414,65.7996,,1.047063
10.58348894,66.137,,0.709663
10.59346414,66.4039,,0.442763
10.60527992,66.9097,,-0.063037
10.61751294,66.9692,,-0.122537
10.62990093,66.8868,,-0.040137
10.64292502,66.7142,,0.132463
10.65861917,66.5235,,0.323163
10.67133904,66.3926,,0.454063
10.68338203,66.2482,,0.598463
10.69534802,66.1207,,0.725963
10.70777917,66.0307,,0.815963
10.72000313,66.0532,,0.793463
10.73221302,66.2325,,0.614163
10.74465108,66.5505,,0.296163
10.75680113,66.9449,,-0.098237
10.77322698,67.1897,,-0.343037
10.78552103,66.8659,,-0.019237
10.79770708,66.674,,0.172663
10.80999804,66.6855,,0.161163
10.82230306,66.8595,,-0.012837
10.83464217,67.0284,,-0.181737
10.84694505,66.987,,-0.140337
10.8593359,66.6969,,0.149763
10.87172198,66.2475,,0.599163
10.88777709,65.7643,,1.082363
10.90008712,65.3733,,1.473363
10.91241693,65.069,,1.777663
10.92478108,64.748,,2.098663
10.9369452,64.3928,,2.453863
10.94930315,63.4672,,3.379463
10.96165013,62.8465,,4.000163
10.97396708,62.1238,,4.722863
10.98624611,61.4077,,5.438963
10.99856782,60.773,,6.073663
11.014781,60.0952,,6.751463
11.02708817,59.2542,,7.592463
11.039469,58.424,,8.422663
11.05170989,57.6859,,9.160763
11.06399417,56.887,,9.959663
11.07652712,55.9325,,10.914163
11.08856297,54.8323,,12.014363
11.10082603,53.6969,,13.149763
11.11324906,50.3544,,16.492263
11.12948298,47.937,,18.909663
11.14217901,45.0122,,21.834463
11.154037,41.8103,,25.036363
11.16636205,38.7802,,28.066463
11.17908096,36.1228,,30.723863
11.19117308,33.6455,,33.201163
11.20328212,30.948,,35.898663
11.21567798,28.0412,,38.805463
11.22794104,25.1506,,41.696063
11.24410224,22.5732,,44.273463
11.25645304,20.1746,,46.672063
11.26875806,17.988,,48.858663
11.281003,16.2052,,50.641463
11.29348803,16.6026,,50.244063
11.30630302,17.5152,,49.331463
11.31792998,18.8988,,47.947863
11.33028698,20.4993,,46.347363
11.343189,21.8864,,44.960263
11.35955405,22.9111,,43.935563
11.37116218,23.4856,,43.361063
11.38345695,23.5778,,43.268863
11.39574909,23.3332,,43.513463
11.40813422,23.0091,,43.837563
11.42138219,22.7125,,44.134163
11.43537211,22.4629,,44.383763
11.4450109,21.9825,,44.864163
11.45744514,20.4613,,46.385363
11.47345805,19.9104,,46.936263
11.485816,19.6199,,47.226763
11.49917889,19.3387,,47.507963
11.51059198,18.9969,,47.849763
11.52287006,18.8081,,48.038563
11.53501701,18.698,,48.148663
11.55144501,18.5128,,48.333863
11.56024218,18.3955,,48.451163
11.57326007,18.4677,,48.378963
11.58816004,18.7112,,48.135463
11.60048509,19.0457,,47.800963
11.61282516,19.3227,,47.523963
11.62891698,20.1551,,46.691563
11.63792706,20.9153,,45.931363
11.64976501,21.6971,,45.149563
11.6621592,22.616,,44.230663
11.67450213,23.992,,42.854663
11.68660712,25.7433,,41.103363
11.70281219,27.6776,,39.169063
11.71615624,29.8868,,36.959863
11.72759914,32.9063,,33.940363
11.73989391,37.2725,,29.574163
11.75217295,42.6237,,24.222963
11.76449299,53.8212,,13.025463
11.78064299,60.128,,6.718663
11.79303193,67.045,,-0.198337
11.80788207,73.66,,-6.813337
11.81768227,79.1978,,-12.351137
11.82996511,83.1905,,-16.343837
11.84285688,85.5969,,-18.750237
11.85851693,86.6914,,-19.844737
11.87089705,86.6871,,-19.840437
11.88313508,85.6589,,-18.812237
11.89553499,84.0376,,-17.190937
11.90798306,79.8763,,-13.029637
11.92012119,77.5724,,-10.725737
11.93703294,75.4075,,-8.560837
11.94988894,73.8823,,-7.035637
11.96372199,72.839,,-5.992337
11.97367406,71.4804,,-4.633737
11.98570704,69.3931,,-2.546437
12.0019052,66.951,,-0.104337
12.015769,65.0265,,1.820163
12.02700686,64.1045,,2.742163
12.03877616,63.8461,,3.000563
12.051162,63.4109,,3.435763
12.06336403,62.7,,4.146663
12.07969904,62.049,,4.797663
12.09269094,61.5326,,5.314063
12.10429788,61.1123,,5.734363
12.11664605,61.0369,,5.809763
12.12887287,61.117,,5.729663
12.14159608,61.1576,,5.689063
12.15756798,61.2324,,5.614263
12.16984606,60.9451,,5.901563
12.18559623,60.851,,5.995663
12.19997525,61.2099,,5.636763
12.21318102,61.9729,,4.873763
12.21908092,63.1477,,3.698963
12.23529387,64.231,,2.615663
12.24759603,64.9476,,1.899063
12.26065207,65.1082,,1.738463
12.27225399,64.7648,,2.081863
12.28503203,64.2647,,2.581963
12.29694009,63.5881,,3.258563
12.31413913,63.702,,3.144663
12.32620502,63.8235,,3.023163
12.33779907,63.8343,,3.012363
12.35011411,63.8267,,3.019963
12.36248708,63.7933,,3.053363
12.37865329,63.5166,,3.330063
12.39154196,63.0317,,3.814963
12.40414,62.5436,,4.303063
12.41580105,62.2124,,4.634263
12.42806292,61.7224,,5.124263
12.4402411,60.1536,,6.693063
12.45647216,59.5349,,7.311763
12.46886396,59.0463,,7.800363
12.48114991,58.5414,,8.305263
12.49344707,58.0071,,8.839563
12.50568914,57.424,,9.422663
12.51807213,57.0951,,9.751563
12.53429008,57.0116,,9.835063
12.5465982,56.8861,,9.960563
12.56556416,56.6921,,10.154563
12.57135105,55.159,,11.687663
12.58398199,53.6503,,13.196363
12.59662008,51.7846,,15.062063
12.61213207,49.2698,,17.576863
12.62458587,46.0005,,20.846163
12.63709807,42.513,,24.333663
12.64911604,38.9473,,27.899363
12.66137505,35.3726,,31.474063
12.67416906,32.122,,34.724663
12.68996906,29.1544,,37.692263
12.70230603,25.5818,,41.264863
12.71469307,24.9672,,41.879463
12.72694111,24.5558,,42.290863
12.73948407,24.3537,,42.492963
12.75583887,23.8862,,42.960463
12.76781583,22.6762,,44.170463
12.78011799,20.5757,,46.270963
12.7924552,18.1989,,48.647763
12.804672,16.0581,,50.788563
12.81698608,14.3175,,52.529163
12.83344603,12.401,,54.445663
12.84584498,12.3485,,54.498163
12.85798097,12.6693,,54.177363
12.87052894,13.4722,,53.374463
12.88269901,14.9225,,51.924163
12.89507198,16.7822,,50.064463
12.91113901,18.7622,,48.084463
12.92371202,20.8025,,46.044163
12.93570995,22.6767,,44.169963
12.94810796,24.2515,,42.595163
12.9605391,26.1494,,40.697263
12.97261906,32.0635,,34.783163
12.988904,34.3409,,32.505763
13.00134921,35.9449,,30.901763
13.01374626,36.9175,,29.929163
13.02586222,36.8546,,29.992063
13.03836417,36.1323,,30.714363
13.05087686,35.8245,,31.022163
13.06677103,36.7435,,30.103163
13.07919002,38.8901,,27.956563
13.0914371,41.6319,,25.214763
13.10374713,46.1585,,20.688163
13.11599302,47.7312,,19.115463
13.13228416,49.3284,,17.518263
13.14457607,51.4075,,15.439163
13.15689111,54.2794,,12.567263
13.16923594,57.7158,,9.130863
13.18149018,61.3834,,5.463263
13.19390011,65.6363,,1.210363
13.21009207,69.8544,,-3.007737
13.22245502,73.3236,,-6.476937
13.23477602,78.4886,,-11.641937
13.24699116,80.7665,,-13.919837
13.25944018,82.5671,,-15.720437
13.27238202,83.5125,,-16.665837
13.28796005,83.7725,,-16.925837
13.30058599,85.1648,,-18.318137
13.31349087,87.5982,,-20.751537
13.32568288,88.8156,,-21.968937
13.33725095,87.8403,,-20.993637
13.34955907,85.3149,,-18.468237
13.3657341,80.6401,,-13.793437
13.37818694,79.1097,,-12.263037
13.39071298,77.813,,-10.966337
13.40292716,76.4091,,-9.562437
13.416677,74.8875,,-8.040837
13.43169308,73.294,,-6.447337
13.44426322,71.3861,,-4.539437
13.45867205,69.0781,,-2.231437
13.47024298,66.6343,,0.212363
13.48467207,64.3954,,2.451263
13.49288106,62.7148,,4.131863
13.50948095,61.0755,,5.771163
13.52146196,60.6303,,6.216363
13.53368115,60.0503,,6.796363
13.54616714,59.6,,7.246663
13.558393,59.376,,7.470663
13.57078505,59.4279,,7.418763
13.58693027,59.8924,,6.954263
13.59920311,60.3799,,6.466763
13.61330295,60.5812,,6.265463
13.62380099,60.7369,,6.109763
13.63619208,60.9296,,5.917063
13.64851308,60.748,,6.098663
13.66474605,60.4244,,6.422263
13.67820907,60.0778,,6.768863
13.68945003,59.7862,,7.060463
13.70196414,59.7884,,7.058263
13.71395302,60.1393,,6.707363
13.72713208,60.5538,,6.292863
13.74369097,61.1452,,5.701463
13.75494409,61.8042,,5.042463
13.76715708,63.1383,,3.708363
13.77950096,64.0237,,2.822963
13.79446912,64.9059,,1.940763
13.80424809,65.8687,,0.977963
13.82344699,67.0809,,-0.234237
13.83673286,68.197,,-1.350337
13.84516001,68.9124,,-2.065737
13.85735393,69.1931,,-2.346437
13.86976194,69.4089,,-2.562237
13.885885,69.8064,,-2.959737
13.89820528,70.3166,,-3.469937
13.91065121,70.546,,-3.699337
13.92288995,70.8532,,-4.006537
13.93544698,70.7721,,-3.925437
13.947685,70.0044,,-3.157737
13.96374106,68.8019,,-1.955237
13.97702599,67.4549,,-0.608237
13.98836088,66.1129,,0.733763
14.00079107,64.7765,,2.070163
14.01309514,63.1796,,3.667063
14.02531409,61.2785,,5.568163
14.04157519,57.9045,,8.942163
14.05384707,56.8467,,9.999963
14.06620693,56.121,,10.725663
14.07845712,55.4304,,11.416263
14.09100103,54.6618,,12.184863
14.10310912,53.9024,,12.944263
14.11938095,53.391,,13.455663
14.13168716,53.209,,13.637663
14.14423013,53.0228,,13.823863
14.15633893,52.6774,,14.169263
14.16871595,50.815,,16.031663
14.18186498,49.054,,17.792663
14.197366,46.8637,,19.982963
14.20980597,44.4971,,22.349563
14.22179914,42.2935,,24.553163
14.23500109,40.6485,,26.198163
14.24640417,39.4973,,27.349363
14.26272106,38.4566,,28.390063
14.27503991,37.2505,,29.596163
14.28741026,35.36,,31.486663
14.29974198,29.1505,,37.696163
14.31214905,25.8189,,41.027763
14.32455611,23.1499,,43.696763
14.34063888,21.512,,45.334663
14.35285902,20.6575,,46.189163
14.36518192,20.1873,,46.659363
14.37757206,20.0223,,46.824363
14.38978815,19.9415,,46.905163
14.40216804,19.7782,,47.068463
14.41836596,19.753,,47.093663
14.43072009,21.0567,,45.789963
14.44315314,22.5844,,44.262263
14.45541501,24.6603,,42.186363
14.46780586,26.4027,,40.443963
14.48000884,27.4846,,39.362063
14.49619102,28.5046,,38.342063
14.50876594,29.6845,,37.162163
14.52083206,30.5122,,36.334463
14.53315926,30.8003,,36.046363
14.54551291,30.8982,,35.948463
14.55780602,31.5765,,35.270163
14.57400393,34.7227,,32.123963
14.58630705,37.0795,,29.767163
14.59885597,39.29,,27.556663
14.61137509,41.2154,,25.631263
14.62366891,42.936,,23.910663
14.63955402,44.384,,22.462663
14.65182614,45.5204,,21.326263
14.66675925,47.0742,,19.772463
14.6778512,49.5272,,17.319463
14.69601297,52.8497,,13.996963
14.70835614,59.2162,,7.630463
14.71910596,60.7748,,6.071863
14.73010397,61.6853,,5.161363
14.74493003,63.0855,,3.761163
14.75628114,65.7357,,1.110963
14.77129006,69.1868,,-2.340137
14.77918005,72.795,,-5.948337
14.80053401,76.0534,,-9.206737
14.80751991,78.9979,,-12.151237
14.8198421,81.2897,,-14.443037
14.83227897,85.2492,,-18.402537
14.8454411,87.1456,,-20.298937
14.85668302,88.8576,,-22.010937
14.87298918,90.4833,,-23.636637
14.88532615,91.2769,,-24.430237
14.89765716,91.0575,,-24.210837
14.91001701,90.2679,,-23.421237
14.92236114,88.9764,,-22.129737
14.93758798,87.538,,-20.691337
14.95155001,85.9583,,-19.111637
14.97166896,82.361,,-15.514337
14.98088217,80.1907,,-13.344037
14.99096704,77.6504,,-10.803737
15.00466895,74.9268,,-8.080137
15.018646,72.0795,,-5.232837
15.03085804,69.4045,,-2.557837
15.04695606,66.9372,,-0.090537
15.05342627,64.8485,,1.998163
15.06569695,63.1422,,3.704463
15.0784471,61.568,,5.278663
15.09425616,60.2979,,6.548763
15.10648108,57.9036,,8.943063
15.11884117,57.1498,,9.696863
15.13112211,56.6936,,10.153063
15.14349318,56.4895,,10.357163
15.15600801,56.2956,,10.551063
15.17198205,55.9938,,10.852863
15.19548798,55.8224,,11.024263
15.19667411,56.102,,10.744663
15.21317005,56.9287,,9.917963
15.22237587,57.8825,,8.964163
15.23969984,59.572,,7.274663
15.25185609,60.1371,,6.709563
15.26308823,60.7284,,6.118263
15.27761197,61.3882,,5.458463
15.28780794,62.1775,,4.669163
15.30080795,63.3302,,3.516463
15.3126111,64.5516,,2.295063
15.32765007,65.4188,,1.427863
15.33997202,65.9449,,0.901763
15.35230517,66.2131,,0.633563
15.3646121,67.087,,-0.240337
15.37702608,67.6728,,-0.826137
15.39337707,67.9045,,-1.057837
15.40552711,67.6156,,-0.768937
15.41779804,67.0904,,-0.243737
15.43124604,66.5769,,0.269763
15.44430304,66.0859,,0.760763
15.45546007,65.5029,,1.343763
15.47373319,64.7958,,2.050863
15.48795485,64.3349,,2.511763
15.496176,64.808,,2.038663
15.51314402,65.1316,,1.715063
15.52231598,65.4134,,1.433263
15.53372526,66.2108,,0.635863
15.54882097,67.5476,,-0.700937
15.56597018,68.8035,,-1.956837
15.57441401,69.536,,-2.689337
15.5857389,69.89,,-3.043337
15.59813809,70.1925,,-3.345837
15.61090398,70.5965,,-3.749837
15.62666893,71.2425,,-4.395837
15.63894296,72.8419,,-5.995237
15.65121984,73.5423,,-6.695637
15.66353106,73.7978,,-6.951137
15.675915,73.5523,,-6.705637
15.69018698,73.0735,,-6.226837
15.70461583,72.4368,,-5.590137
15.71677589,71.6339,,-4.787237
15.73108411,70.5316,,-3.684937
15.74594402,68.9366,,-2.089937
15.75589013,66.8406,,0.006063
15.77096605,62.3182,,4.528463
15.78238201,60.1295,,6.717163
15.79746294,57.7947,,9.051963
15.80694008,55.3868,,11.459863
15.819381,53.0294,,13.817263
15.83157492,50.8857,,15.960963
15.84823489,49.2302,,17.616463
15.8615129,47.7299,,19.116763
15.87252188,46.2021,,20.644563
15.88476014,44.9238,,21.922863
15.89724588,42.2758,,24.570863
15.90948915,40.7167,,26.129963
15.92575097,39.4564,,27.390263
15.93815303,38.2153,,28.631363
15.95033216,36.464,,30.382663
15.96290207,34.3007,,32.545963
15.97617197,32.1136,,34.733063
15.98809218,30.1236,,36.723063
16.00343108,28.4193,,38.427363
16.01577592,27.2386,,39.608063
16.02934289,27.1891,,39.657563
16.04045582,26.8148,,40.031863
16.05275798,26.1374,,40.709263
16.06561399,25.7728,,41.073863
16.08127785,25.3792,,41.467463
16.09389901,24.4353,,42.411363
16.10594511,23.3896,,43.457063
16.11826706,22.959,,43.887663
16.13050008,23.8476,,42.999063
16.14678407,26.263,,40.583663
16.15915704,29.5566,,37.290063
16.17145896,35.6797,,31.166963
16.18576002,37.8358,,29.010863
16.19618106,39.5866,,27.260063
16.21481609,41.0591,,25.787563
16.22476411,42.0947,,24.751963
16.23776507,42.9702,,23.876463
16.24936795,44.151,,22.695663
16.28093791,45.4946,,21.352063
16.28218222,46.8717,,19.974963
16.29993916,48.4066,,18.440063
16.30256009,51.2262,,15.620463
16.31477094,52.3425,,14.504163
16.32720709,53.4214,,13.425263
16.33940101,54.6059,,12.240763
16.35170293,56.2143,,10.632363
16.36420608,58.5844,,8.262263
16.38028789,62.2731,,4.573563
16.39258909,67.4029,,-0.556237
16.40489388,71.5495,,-4.702837
16.41718388,72.0898,,-5.243137
16.43145013,70.933,,-4.086337
16.45000815,72.9541,,-6.107437
16.45866013,77.0881,,-10.241437
16.47039509,82.0629,,-15.216237
16.48329496,86.5275,,-19.680837
16.49527812,89.143,,-22.296337
16.50762391,90.0872,,-23.240537
16.52361798,90.3349,,-23.488237
16.53866696,90.3446,,-23.497937
16.54840207,90.3759,,-23.529237
16.56552386,12.0467,,54.799963
16.58282018,88.9885,,-22.141837
16.59011197,88.3595,,-21.512837
16.60567284,87.2521,,-20.405437
16.61516905,85.1711,,-18.324437
16.63040304,82.3899,,-15.543237
16.64890909,79.2304,,-12.383737
16.65133405,76.0848,,-9.238137
16.66715217,73.2901,,-6.443437
16.67978501,70.631,,-3.784337
16.69163704,68.3279,,-1.481237
16.70383787,66.3288,,0.517863
16.71634817,64.3425,,2.504163
16.72873497,62.6523,,4.194363
16.7447648,61.2333,,5.613363
16.75710416,60.0101,,6.836563
16.76936698,59.0419,,7.804763
16.78168225,58.4338,,8.412863
16.79413509,57.831,,9.015663
16.80679798,56.8124,,10.034263
16.82703114,55.8572,,10.989463
16.83591509,55.5835,,11.263163
16.84914994,55.7296,,11.117063
16.86939812,55.5855,,11.261163
16.87234402,55.0714,,11.775263
16.88510609,54.7882,,12.058463
16.91349292,54.859,,11.987663
16.91457415,54.8773,,11.969363
16.92945409,54.9928,,11.853863
16.93751121,55.119,,11.727663
16.94976783,55.1597,,11.686963
16.96205211,56.5665,,10.280163
16.97842097,57.991,,8.855663
16.99052405,59.5029,,7.343763
17.00324821,60.593,,6.253663
17.01527715,61.0498,,5.796863
17.027596,61.2577,,5.588963
17.04397011,61.7799,,5.066763
17.05700302,62.8995,,3.947163
17.06956911,64.2911,,2.555563
17.09040523,65.6118,,1.234863
17.09801698,68.2577,,-1.411037
17.10975885,69.6682,,-2.821537
17.12205219,70.9541,,-4.107437
17.1363101,71.8207,,-4.974037
17.14628601,72.3551,,-5.508437
17.16168118,72.6651,,-5.818437
17.182019,72.9702,,-6.123537
17.18361998,73.2648,,-6.418137
17.19971991,73.3096,,-6.462937
17.21330094,72.9238,,-6.077137
17.22446704,71.1231,,-4.276437
17.23759103,70.2599,,-3.413237
17.24869299,69.5976,,-2.750937
17.26304603,69.0242,,-2.177537
17.27931595,68.5219,,-1.675237
17.28956413,68.2178,,-1.371137
17.30284119,68.14,,-1.293337
17.31416297,68.1532,,-1.306537
17.32764697,68.0661,,-1.219437
17.33884525,67.821,,-0.974337
17.35520792,67.6467,,-0.800037
17.368011,67.5846,,-0.737937
17.38118505,67.7008,,-0.854137
17.39211702,67.8656,,-1.018937
17.40594196,68.0106,,-1.163937
17.42084599,68.045,,-1.198337
17.43295503,68.2591,,-1.412437
17.45046806,68.9996,,-2.152937
17.47437906,70.0228,,-3.176137
17.48081613,70.8882,,-4.041537
17.48656416,71.4221,,-4.575437
17.49857712,72.0732,,-5.226537
17.51107311,72.1297,,-5.283037
17.52313495,72.0093,,-5.162637
17.53542614,71.6968,,-4.850137
17.54770207,71.3981,,-4.551437
17.56261396,70.9547,,-4.108037
17.57638097,70.3789,,-3.532237
17.58948207,69.403,,-2.556337
17.60296702,67.54,,-0.693337
17.61493015,64.8185,,2.028163
17.625664,58.7373,,8.109363
17.63794208,56.6794,,10.167263
17.65406108,55.3758,,11.470863
17.66661716,54.598,,12.248663
17.68012691,53.6923,,13.154363
17.69143295,52.2896,,14.557063
17.7047019,50.6846,,16.162063
17.71630096,49.124,,17.722663
17.73190022,47.4293,,19.417363
17.74634004,45.854,,20.992663
17.75745988,44.0526,,22.794063
17.76885104,42.8409,,24.005763
17.78112507,41.5332,,25.313463
17.79742908,40.3793,,26.467363
17.81308103,39.3552,,27.491463
17.82241297,38.6705,,28.176163
17.8367722,38.2287,,28.617963
17.84822202,37.74,,29.106663
17.86429906,36.7977,,30.048963
17.87581992,34.9163,,31.930363
17.8884542,32.1649,,34.681763
17.89999104,26.4189,,40.427763
17.9153862,25.0506,,41.796063
17.92547297,24.5627,,42.283963
17.93746209,24.66,,42.186663
17.95307708,24.9676,,41.879063
17.96555114,25.4816,,41.365063
17.98055696,26.2314,,40.615263
17.99036217,27.1152,,39.731463
18.00234222,28.2093,,38.637363
18.01518607,29.736,,37.110663
18.03088617,33.0226,,33.824063
18.04352522,34.6766,,32.170063
18.05551004,36.7424,,30.104263
18.06797004,39.299,,27.547663
18.08898807,41.9961,,24.850563
18.09341407,44.6483,,22.198363
18.10922384,47.3047,,19.541963
18.1215899,50.0229,,16.823763
18.13332295,52.4643,,14.382363
18.146101,54.609,,12.237663
18.15793109,57.8808,,8.965863
18.17420006,59.1235,,7.723163
18.20136905,60.1958,,6.650863
18.20245719,61.1144,,5.732263
18.21325207,61.8952,,4.951463
18.24710512,62.932,,3.914663
18.24843502,64.8036,,2.043063
18.25704598,66.9946,,-0.147937
18.26449108,69.3264,,-2.479737
18.28211808,72.0583,,-5.211637
18.29463005,75.4694,,-8.622737
18.30623412,75.1249,,-8.278237
18.31389403,74.8833,,-8.036637
18.32985806,76.0746,,-9.227937
18.34272313,78.5489,,-11.702237
18.35459399,82.0386,,-15.191937
18.36680698,85.6913,,-18.844637
18.38022017,87.6234,,-20.776737
18.39162207,87.6241,,-20.777437
