Time (s),Mass (kg),,Pull force (kg)
18.40765524,86.8303,,-19.983637
18.41999316,86.25,,-19.403337
18.43238091,86.7645,,-19.917837
18.44639516,86.8886,,-20.041937
18.45709205,86.5253,,-19.678637
18.46926904,85.5764,,-18.729737
18.48727298,83.7043,,-16.857637
18.49968719,81.4336,,-14.586937
18.51359105,79.2015,,-12.354837
18.52342606,77.0639,,-10.217237
18.53539991,74.9391,,-8.092437
18.55107307,72.7582,,-5.911537
18.56507325,69.1127,,-2.266037
18.58611989,67.3255,,-0.478837
18.60248709,65.5505,,1.296163
18.60360003,63.8146,,3.032063
18.61854792,62.4785,,4.368163
18.63407516,61.3285,,5.518163
18.64118123,60.3116,,6.535063
18.65766811,59.6877,,7.158963
18.66577506,59.3216,,7.525063
18.67838001,58.9683,,7.878363
18.69067597,57.9341,,8.912563
18.70685101,57.6203,,9.226363
18.71909904,57.8354,,9.011263
18.73133588,58.3534,,8.493263
18.74362111,58.819,,8.027663
18.75657701,59.431,,7.415663
18.77149796,59.7479,,7.098763
18.78452706,59.6043,,7.242363
18.79686904,59.1355,,7.711163
18.80985212,58.2653,,8.581363
18.82176304,57.1208,,9.725863
18.83401322,56.8352,,10.011463
18.85141611,56.7004,,10.146263
18.86714506,56.6447,,10.201963
18.87608504,56.5303,,10.316363
18.88868618,56.4537,,10.392963
18.90248227,56.6585,,10.188163
18.91462088,57.0675,,9.779163
18.932477,57.5771,,9.269563
18.94127512,58.0855,,8.761163
18.95243406,58.4318,,8.414863
18.96481824,58.4965,,8.350163
18.97745609,58.2861,,8.560563
18.98938203,58.2565,,8.590163
19.00567698,58.5299,,8.316763
19.017946,59.3165,,7.530163
19.03048396,60.4876,,6.359063
19.04274511,62.059,,4.787663
19.05492496,63.8648,,2.981863
19.069484,65.5958,,1.250863
19.08364415,67.4213,,-0.574637
19.09755898,71.4565,,-4.609837
19.10819411,73.2502,,-6.403537
19.12050414,74.35,,-7.503337
19.13277102,74.6379,,-7.791237
19.1546061,74.2823,,-7.435637
19.16555595,73.5514,,-6.704737
19.17479801,72.6591,,-5.812437
19.18871713,71.6123,,-4.765637
19.20039105,70.451,,-3.604337
19.210531,69.1985,,-2.351837
19.22281909,66.5879,,0.258763
19.23914003,65.5301,,1.316563
19.25173903,64.9772,,1.869463
19.26412702,65.062,,1.784663
19.276052,65.7282,,1.118463
19.28847003,66.5315,,0.315163
19.30461311,67.0625,,-0.215837
19.3170681,67.2766,,-0.429937
19.33585191,67.3551,,-0.508437
19.341645,67.4561,,-0.609437
19.35417295,67.59,,-0.743337
19.36633611,67.7461,,-0.899437
19.38267422,68.0704,,-1.223737
19.395684,68.7218,,-1.875137
19.40815401,69.5136,,-2.666937
19.41942501,70.2054,,-3.358737
19.44840693,70.6413,,-3.794637
19.44968295,70.7911,,-3.944437
19.466259,70.8005,,-3.953837
19.47266984,70.8352,,-3.988537
19.48878002,70.9096,,-4.062937
19.49728799,70.767,,-3.920337
19.51666403,70.5964,,-3.749737
19.526021,70.5321,,-3.685437
19.53825712,70.4736,,-3.626937
19.55040884,70.2502,,-3.403537
19.56459212,69.8337,,-2.987037
19.57537103,69.2227,,-2.376037
19.58751607,68.6501,,-1.803437
19.60053706,68.0005,,-1.153837
19.61596799,67.1505,,-0.303837
19.62831616,64.5254,,2.321263
19.64063406,62.8445,,4.002163
19.65312886,61.1655,,5.681163
19.66523409,59.6617,,7.184963
19.68145895,58.4115,,8.435163
19.69380403,57.3838,,9.462863
19.70667315,56.6035,,10.243163
19.71841621,55.9077,,10.938963
19.73074007,55.0826,,11.764063
19.74309802,53.972,,12.874663
19.75926709,51.3437,,15.502963
19.77160907,50.2763,,16.570363
19.78393102,49.2957,,17.550963
19.79624391,48.2037,,18.642963
19.80865312,46.7253,,20.121363
19.82095504,44.9231,,21.923563
19.83711886,43.133,,23.713663
19.849401,41.6671,,25.179563
19.86182094,40.3343,,26.512363
19.87400103,39.0636,,27.783063
19.88652802,38.0069,,28.839763
19.89873719,37.8882,,28.958463
19.91496801,38.0777,,28.768963
19.92734504,38.881,,27.965663
19.93967199,39.6585,,27.188163
19.951823,40.0052,,26.841463
19.96423197,40.0288,,26.817863
19.97660708,39.4359,,27.410763
19.99289703,38.0365,,28.810163
20.00508523,36.9359,,29.910763
20.01743317,36.7433,,30.103363
20.02975106,38.1527,,28.693963
20.04204488,39.1014,,27.745263
20.05834484,39.9787,,26.867963
20.08354092,40.7278,,26.118863
20.08485603,41.353,,25.493663
20.09931207,42.0501,,24.796563
20.1150651,43.0964,,23.750263
20.12005091,44.539,,22.307663
20.14164925,46.3961,,20.450563
20.15190697,48.431,,18.415663
20.16096091,52.1441,,14.702563
20.17770791,53.2277,,13.618963
20.18636584,54.0864,,12.760263
20.19774508,55.2197,,11.626963
20.2141571,56.7939,,10.052763
20.22651696,58.3377,,8.508963
20.23856711,59.5484,,7.298263
20.25088906,60.2674,,6.579263
20.26326108,60.7919,,6.054763
20.2756021,61.4315,,5.415163
20.29173493,65.4465,,1.400163
20.30407286,67.8735,,-1.026837
20.31788301,69.2934,,-2.446737
20.33532906,69.7319,,-2.885237
20.34152102,70.1649,,-3.318237
20.35758615,71.7994,,-4.952737
20.36964917,74.9426,,-8.095937
20.38221407,78.7658,,-11.919137
20.39425826,81.5507,,-14.704037
20.4065001,82.9934,,-16.146737
20.41881299,83.3991,,-16.552437
20.43507504,83.741,,-16.894337
20.44744396,84.2664,,-17.419737
20.45987821,84.6725,,-17.825837
20.47197795,85.0121,,-18.165437
20.48440814,85.1124,,-18.265737
20.49672604,84.7312,,-17.884537
20.51293898,83.9269,,-17.080237
20.525177,83.045,,-16.198337
20.53752899,81.6973,,-14.850637
20.549891,79.8934,,-13.046737
20.5621922,76.1293,,-9.282637
20.5747242,74.918,,-8.071337
20.60182023,73.8493,,-7.002637
20.60302114,72.4795,,-5.632837
20.61965203,70.7505,,-3.903837
20.63481808,68.8146,,-1.967937
20.64788699,67.1402,,-0.293537
20.65764809,65.8328,,1.013863
20.68152285,64.6229,,2.223763
20.68630505,63.6246,,3.222063
20.69319701,61.5217,,5.324963
20.70553493,60.6369,,6.209763
20.71800709,59.8729,,6.973763
20.73018503,59.2732,,7.573463
20.74648118,58.9443,,7.902363
20.75866604,58.6374,,8.209263
20.77105904,58.4093,,8.437363
20.78333211,58.3639,,8.482763
20.79571104,58.282,,8.564663
20.81626916,58.2828,,8.563863
20.82503009,58.479,,8.367663
20.83688903,58.5605,,8.286163
20.84921908,58.601,,8.245663
20.86123705,58.6147,,8.231963
20.87351608,58.6437,,8.202963
20.88983393,58.7598,,8.086863
20.90204,58.8095,,8.037163
20.91443086,58.6035,,8.243163
20.92674088,58.3932,,8.453463
20.93905401,58.4118,,8.434863
20.95131207,58.6557,,8.190963
20.96752501,58.7316,,8.115063
20.97989511,58.8749,,7.971763
20.99222922,58.9438,,7.902863
21.00455284,58.8953,,7.951363
21.01683712,58.8948,,7.951863
21.02918506,58.9069,,7.939763
21.04541421,58.9371,,7.909563
21.05769396,59.0191,,7.827563
21.06998301,58.981,,7.865663
21.08245015,58.6672,,8.179463
21.09460402,57.5837,,9.262963
21.10687399,57.2081,,9.638563
21.123209,57.02,,9.826663
21.13554406,57.0318,,9.814863
21.14818192,57.1514,,9.695263
21.16033411,57.6586,,9.188063
21.17240596,58.589,,8.257663
21.18877411,59.6765,,7.170163
21.20103693,60.6561,,6.190563
21.21338487,61.3168,,5.529863
21.22566819,61.4231,,5.423563
21.23801208,61.3031,,5.543563
21.25026989,61.5194,,5.327263
21.26657414,62.2643,,4.582363
21.27887201,63.3567,,3.489963
21.2911222,64.9102,,1.936463
21.30352402,66.9046,,-0.057937
21.31582093,69.088,,-2.241337
21.32818007,71.3122,,-4.465537
21.34445596,73.2781,,-6.431437
21.35666394,75.3412,,-8.494537
21.36932302,75.2348,,-8.388137
21.38150811,74.4171,,-7.570437
21.39366603,72.9369,,-6.090237
21.405972,71.3294,,-4.482737
21.42242312,70.0513,,-3.204637
21.43448019,68.9675,,-2.120837
21.45667505,67.9052,,-1.058537
21.46554708,66.8959,,-0.049237
21.47302008,65.8587,,0.987963
21.48881817,64.8694,,1.977263
21.50377011,63.6568,,3.189863
21.51269507,63.8009,,3.045763
21.52468204,64.4955,,2.351163
21.53691912,65.5238,,1.322863
21.54925418,66.6088,,0.237863
21.56927896,67.4391,,-0.592437
21.57791114,67.9238,,-1.077137
21.59098005,68.1311,,-1.284437
21.60242987,68.2018,,-1.355137
21.61541605,68.2743,,-1.427637
21.62716413,68.5475,,-1.700837
21.64339209,68.7744,,-1.927737
21.65569806,69.1207,,-2.274037
21.66800404,69.548,,-2.701337
21.68035913,69.7521,,-2.905437
21.69263005,69.6498,,-2.803137
21.70496726,69.3099,,-2.463237
21.72118902,69.0314,,-2.184737
21.73345399,69.096,,-2.249337
21.74591303,69.3552,,-2.508537
21.75827909,69.7274,,-2.880737
21.77048397,69.9453,,-3.098637
21.78294921,70.1245,,-3.277837
21.79903316,70.1787,,-3.332037
21.81131792,70.0405,,-3.193837
21.82832408,69.5809,,-2.734237
21.83677101,68.8918,,-2.045137
21.84832907,68.1083,,-1.261637
21.86059594,67.2979,,-0.451237
21.87740517,66.5706,,0.276063
21.88915825,64.6004,,2.246263
21.90202212,63.0595,,3.787163
21.91381717,61.0082,,5.838463
21.92622685,58.3893,,8.457363
21.94233799,55.7414,,11.105263
21.95468593,53.5803,,13.266363
21.96701407,51.9798,,14.866863
21.97932696,50.7912,,16.055463
21.99162316,49.7465,,17.100163
22.0042119,48.5332,,18.313463
22.02015996,46.9842,,19.862463
22.03251004,44.3928,,22.453863
22.04487801,43.2219,,23.624763
22.05714417,42.3371,,24.509563
22.06936908,41.8644,,24.982263
22.08167195,41.44,,25.406663
22.09839296,41.0013,,25.845363
22.11038113,40.9917,,25.854963
22.12260199,41.234,,25.612663
22.13495708,41.3296,,25.517063
22.14788413,41.2617,,25.584963
22.15948892,40.384,,26.462663
22.17579603,39.5314,,27.315263
22.18810225,38.1936,,28.653063
22.20041895,36.4173,,30.429363
22.21281195,34.7647,,32.081963
22.22511411,33.62,,33.226663
22.23739696,32.6757,,34.170963
22.25361824,31.5901,,35.256563
22.26596904,31.0115,,35.835163
22.27833009,31.6446,,35.202063
22.29066491,35.3148,,31.531863
22.30305314,37.1506,,29.696063
22.32725286,38.624,,28.222663
22.33488894,39.7215,,27.125163
22.34666204,40.3217,,26.524963
22.35610223,40.6596,,26.187063
22.36897898,41.0664,,25.780263
22.38081098,41.7661,,25.080563
22.39698601,42.7462,,24.100463
22.40927505,43.7908,,23.055863
22.42173409,45.7366,,21.110063
22.43395209,46.5882,,20.258463
22.446383,47.5083,,19.338363
22.45858812,48.7044,,18.142263
22.474998,50.2205,,16.626163
22.48790288,52.1195,,14.727163
22.49945807,54.1777,,12.668963
22.51185107,56.1031,,10.743563
22.5240922,57.7184,,9.128263
22.53641796,58.8354,,8.011263
22.55263901,59.3877,,7.458963
22.56496787,60.9091,,5.937563
22.57726097,62.4848,,4.361863
22.58959413,64.5124,,2.334263
22.60211515,66.9162,,-0.069537
22.61826396,69.6767,,-2.830037
22.63047409,72.4077,,-5.561037
22.64277411,74.7956,,-7.948937
22.65512919,77.0687,,-10.222037
22.6673789,79.2814,,-12.434737
22.67975307,80.9747,,-14.128037
22.69599009,82.8305,,-15.983837
22.70830011,83.3656,,-16.518937
22.72058487,83.8039,,-16.957237
22.73293114,84.1669,,-17.320237
22.74525523,84.3079,,-17.461237
22.75755596,84.0195,,-17.172837
22.77382183,83.1874,,-16.340737
22.78609109,81.812,,-14.965337
22.79844618,79.946,,-13.099337
22.8106811,77.9931,,-11.146437
22.82305884,74.6291,,-7.782437
22.83538985,73.249,,-6.402337
22.85163116,72.1143,,-5.267637
22.86390805,71.3636,,-4.516937
22.87626505,70.6383,,-3.791637
22.88857222,69.7982,,-2.951537
22.90490913,68.9696,,-2.122937
22.91333699,67.9585,,-1.111837
22.92947602,66.7362,,0.110463
22.94181395,65.4827,,1.363963
22.95410705,63.91,,2.936663
22.96641397,63.5315,,3.315163
22.97886896,63.1891,,3.657563
22.99495292,62.8587,,3.987963
23.00732017,62.5222,,4.324463
23.01966095,62.1059,,4.740763
23.04240298,61.6795,,5.167163
23.052037,61.227,,5.619663
23.05672908,60.7447,,6.101963
23.07281613,60.2701,,6.576563
23.08507109,59.8972,,6.949463
23.0974772,59.6342,,7.212463
23.10969281,59.7343,,7.112363
23.12204003,59.6077,,7.238963
23.13439894,59.2131,,7.633563
23.15062404,58.7907,,8.055963
23.16291714,58.4427,,8.403963
23.17523909,58.2059,,8.640763
23.18750405,58.0479,,8.798763
23.20476222,58.0221,,8.824563
23.21370316,58.2029,,8.643763
23.2325592,59.0257,,7.820963
23.24386311,59.5073,,7.339363
23.25741601,60.0403,,6.806363
23.26768613,60.603,,6.243663
23.27773404,61.1755,,5.671163
23.29000807,61.7032,,5.143463
23.308851,62.1655,,4.681163
23.3191421,62.3917,,4.454963
23.330935,62.1283,,4.718363
23.34333706,61.3923,,5.454363
23.35662317,59.3459,,7.500763
23.37180996,58.2945,,8.552163
23.38432789,57.3457,,9.500963
23.3969059,56.6671,,10.179563
23.4087081,56.1799,,10.666763
23.42105222,55.6425,,11.204163
23.43357992,55.0015,,11.845163
23.45125818,54.1675,,12.679163
23.46656299,53.3146,,13.532063
23.47588396,52.6537,,14.192963
23.48983693,51.618,,15.228663
23.49929309,50.7942,,16.052463
23.51130795,49.8408,,17.005863
23.527421,48.9814,,17.865263
23.53972292,48.3879,,18.458763
23.55212426,48.1205,,18.726163
23.56446624,48.1994,,18.647263
23.57803321,48.5781,,18.268563
23.58939409,49.1795,,17.667163
23.60523486,49.8091,,17.037563
23.61827397,50.3284,,16.518263
23.63110805,51.6587,,15.187963
23.64265323,52.6712,,14.175463
23.65533304,53.7981,,13.048563
23.68560719,54.961,,11.885663
23.68774295,56.1065,,10.740163
23.70009017,57.2303,,9.616363
23.70784211,58.2862,,8.560463
23.72017503,59.2352,,7.611463
23.73227906,59.9897,,6.856963
23.748631,60.4512,,6.395463
23.760885,60.8805,,5.966163
23.77342796,61.2815,,5.565163
23.78560901,61.9177,,4.928963
23.79801798,62.7666,,4.080063
23.81010985,63.7872,,3.059463
23.82738209,64.9284,,1.918263
23.84010005,66.0452,,0.801463
23.85164118,66.9531,,-0.106437
23.86532497,67.6298,,-0.783137
23.875705,68.1605,,-1.313837
23.88812017,68.7834,,-1.936737
23.9044652,68.8831,,-2.036437
23.91673303,68.9554,,-2.108737
23.93253803,69.186,,-2.339337
23.94959092,69.5752,,-2.728537
23.95416498,69.9128,,-3.066137
23.96626902,69.9896,,-3.142937
23.98206902,69.727,,-2.880337
23.99440789,69.1369,,-2.290237
24.00673985,68.3282,,-1.481537
24.01897383,67.1854,,-0.338737
24.03132701,67.0806,,-0.233937
24.04361391,67.2224,,-0.375737
24.05989289,67.5262,,-0.679537
24.07216716,67.8958,,-1.049137
24.08460307,68.2139,,-1.367237
24.10257602,68.3731,,-1.526437
24.10917091,68.3214,,-1.474737
24.13981891,68.0876,,-1.240937
24.1408751,67.7184,,-0.871737
24.16161609,67.3596,,-0.512937
24.17833805,67.3388,,-0.492137
24.19635606,67.7022,,-0.855537
24.20030689,68.1217,,-1.275037
24.20361018,68.433,,-1.586337
24.216043,68.68,,-1.833337
24.22841287,68.8719,,-2.025237
24.24019408,68.9992,,-2.152537
24.25246215,69.0095,,-2.162837
24.265872,68.9378,,-2.091137
24.28106499,68.853,,-2.006337
24.29349494,68.7606,,-1.913937
24.30564904,68.8514,,-2.004737
24.3180232,69.0168,,-2.170137
24.33655286,69.17,,-2.323337
24.34286785,69.2596,,-2.412937
24.35997009,69.2317,,-2.385037
24.37199998,69.1997,,-2.353037
24.38591504,69.1937,,-2.347037
24.40640211,69.1986,,-2.351937
24.40823293,69.1969,,-2.350237
24.44035816,69.0196,,-2.172937
24.442137,68.7844,,-1.937737
24.45530391,68.4233,,-1.576637
24.46953702,67.8821,,-1.035437
24.47494292,67.135,,-0.288337
24.48611999,66.311,,0.535663
24.50222111,65.6111,,1.235563
24.51456523,65.1127,,1.733963
24.52691722,64.7365,,2.110163
24.53922296,64.3135,,2.533163
24.55140495,63.3293,,3.517363
24.5638032,62.8406,,4.006063
24.58498096,62.2689,,4.577763
24.59495306,61.5922,,5.254463
24.60475111,60.9185,,5.928163
24.61861205,60.3642,,6.482463
24.63633895,60.0088,,6.837863
24.64314222,59.757,,7.089663
24.65949202,59.4563,,7.390363
24.67031121,59.06,,7.786663
24.68362212,58.7001,,8.146563
24.70189309,58.1773,,8.669363
24.70716596,58.0699,,8.776763
24.72039008,58.1766,,8.670063
24.73748612,58.4625,,8.384163
24.7645092,58.7814,,8.065263
24.76554704,58.9645,,7.882163
24.78584218,58.9037,,7.942963
24.78692412,58.6135,,8.233163
24.79798007,58.3098,,8.536863
24.81429696,58.136,,8.710663
24.82592106,57.6932,,9.153463
24.83836913,57.3357,,9.510963
24.85051894,56.8211,,10.025563
24.86292815,56.0797,,10.766963
24.87915421,55.1548,,11.691863
24.89134908,54.1799,,12.666763
24.90366006,53.3305,,13.516163
24.91633821,52.6458,,14.200863
24.92838907,52.1445,,14.702163
24.94067502,51.8003,,15.046363
24.95691705,51.3252,,15.521463
24.98265219,50.9596,,15.887063
24.98378491,50.3823,,16.464363
24.9939971,49.8648,,16.981863
25.00673199,49.43,,17.416663
25.02054715,49.0595,,17.787163
25.037112,48.6467,,18.199963
25.05026197,48.2591,,18.587563
25.06905222,47.9143,,18.932363
25.07170415,47.5513,,19.295363
25.08431196,46.4899,,20.356763
25.09650826,46.1639,,20.682763
25.11255908,46.2128,,20.633863
25.12524605,46.605,,20.241663
25.13713503,47.3481,,19.498563
25.14948606,48.417,,18.429663
25.16176987,49.6305,,17.216163
25.17407417,50.8507,,15.995963
25.19034386,51.9587,,14.887963
25.23305011,52.9501,,13.896563
25.23704696,53.8741,,12.972563
25.23798394,55.6342,,11.212463
25.2701602,56.6201,,10.226563
25.27171087,57.5788,,9.267863
25.27267408,58.4417,,8.404963
25.29590917,59.2564,,7.590263
25.30741405,60.083,,6.763663
25.30869007,61.0587,,5.787963
25.32122111,61.9668,,4.879863
25.33656693,62.6413,,4.205363
25.34694815,63.0631,,3.783563
25.36120296,63.8062,,3.040463
25.37079597,64.4989,,2.347763
25.38713908,65.4665,,1.380163
25.39994812,66.7637,,0.082963
25.41200399,68.2348,,-1.388137
25.42379594,69.4678,,-2.621137
25.43616605,70.2464,,-3.399737
25.44956589,70.4887,,-3.642037
25.46082091,70.293,,-3.446337
25.475811,70.0208,,-3.174137
25.49053216,70.1893,,-3.342637
25.5017941,70.599,,-3.752337
25.51410508,70.9695,,-4.122837
25.52633214,71.0717,,-4.225037
25.53864598,70.7728,,-3.926137
25.55096602,70.1335,,-3.286837
25.56720209,69.3506,,-2.503937
25.58320785,68.481,,-1.634337
25.59178209,67.7064,,-0.859737
25.60415006,67.2432,,-0.396537
25.61718607,67.3353,,-0.488637
25.63273406,67.7143,,-0.867637
25.64504123,68.0609,,-1.214237
25.65735006,68.2574,,-1.410737
25.66965508,68.1156,,-1.268937
25.68204689,67.7022,,-0.855537
25.69417691,67.2243,,-0.377637
25.71045399,66.8653,,-0.018637
25.72280288,66.7522,,0.094463
25.73518014,66.8079,,0.038763
25.7481091,66.8294,,0.017263
25.76089501,66.5918,,0.254863
25.77207398,66.5138,,0.332863
25.78829908,66.5429,,0.303763
25.80063415,66.7275,,0.119163
25.81358314,67.0445,,-0.197837
25.82529211,67.4092,,-0.562537
25.83749914,67.651,,-0.804337
25.84991002,67.7452,,-0.898537
25.86614299,67.7623,,-0.915637
25.87847304,67.7701,,-0.923437
25.89077497,67.4876,,-0.640937
25.90310812,67.1685,,-0.321837
25.91546011,66.7892,,0.057463
25.92800617,66.3552,,0.491463
25.94410324,65.9232,,0.923463
25.95654392,65.5298,,1.316863
25.97006321,65.2565,,1.590163
25.98586798,65.0888,,1.757863
26.00637698,64.945,,1.901663
26.00987482,64.7932,,2.053463
26.02344012,64.0159,,2.830763
26.0380652,63.4458,,3.400863
26.05689597,62.7401,,4.106563
26.07705712,61.9529,,4.893763
26.07809901,61.1918,,5.654863
26.09090614,60.5707,,6.275963
26.099648,60.1639,,6.682763
26.11194801,59.9673,,6.879363
26.12425327,59.9155,,6.931163
26.1365571,59.9255,,6.921163
26.14954996,59.8506,,6.996063
26.16512609,59.8155,,7.031163
26.17743206,59.8853,,6.961363
26.19011188,60.1036,,6.743063
26.20225,60.4084,,6.438263
26.21658707,60.7259,,6.120763
26.22690201,60.8965,,5.950163
26.24997616,60.8124,,6.034263
26.25541019,60.4423,,6.404363
26.26937604,59.848,,6.998663
26.28003311,59.0497,,7.796963
26.30143785,57.2072,,9.639463
26.30532598,56.3732,,10.473463
26.32552385,55.6207,,11.225963
26.33404899,54.8457,,12.000963
26.34557891,54.1146,,12.732063
26.36208415,53.5004,,13.346263
26.37012196,52.8455,,14.001163
26.38671517,52.0709,,14.775763
26.3988049,51.2723,,15.574363
26.41097307,50.395,,16.451663
26.42323709,48.1074,,18.739263
26.43578911,46.7809,,20.065763
26.44819498,45.4582,,21.388463
26.46839905,44.1902,,22.656463
26.47861409,43.0233,,23.823363
26.48983002,42.0646,,24.782063
26.50111198,41.4069,,25.439763
26.51343894,41.0512,,25.795463
26.52575302,40.9256,,25.921063
26.54194903,40.907,,25.939663
26.55423093,41.1101,,25.736563
26.56711197,41.2806,,25.566063
26.57892919,41.4962,,25.350463
26.59288216,41.8133,,25.033363
26.60411811,42.2363,,24.610363
26.61978006,42.7907,,24.055963
26.63235927,43.3898,,23.456863
26.64453506,44.1271,,22.719563
26.65677094,44.9678,,21.878863
26.66901088,45.7821,,21.064563
26.68157101,46.5716,,20.275063
26.69772911,48.1895,,18.657163
26.70988417,49.1337,,17.712963
26.72225904,50.196,,16.650663
26.73464394,51.2641,,15.582563
26.7469511,52.3377,,14.508963
